ids,score
251004,0.6173229222517035
36257,0.5882101150554642
129083,0.6117525842238397
77814,0.5758920950731631
21950,0.5223275273729528
181637,0.47221291656116104
139110,0.62660660674325
62810,0.5223275273729528
287773,0.5971477386432393
148586,0.5157036263121855
100786,0.39136481780618365
247060,0.5697192038654549
197276,0.008258067230743965
112331,0.00895601160703892
290650,0.5642332959375068
68218,0.44231237366721204
30459,0.5698297524720107
195316,0.5530499829737598
143794,0.5849192664126636
283659,0.5203504089861005
36037,0.5636913319886663
152167,0.5896329681862282
134373,0.597771190553517
151379,0.5063950716060626
191186,0.6609292664214256
233141,0.5947040328442114
7142,0.6184287773123885
286229,0.4096847469893572
261219,0.5985484020015273
192040,0.37275123508391794
299777,0.6268420081067613
58589,0.44880294090608397
48109,0.5510965042883945
41181,0.571046783284492
88558,0.6734424751299907
73601,0.5445449015625156
198262,0.49614526324894276
291891,0.5765660420839451
109072,0.6552299280389664
148767,0.6082125334175309
233331,0.5568796710840613
5990,0.5931373074869636
260687,0.4820404131914378
277008,0.6102185857436875
183300,0.6183698608696248
146788,0.5894564174862486
86458,0.6641727411524068
220583,0.6035598578005147
223049,0.6121527739313156
144954,0.47148000407470153
80326,0.570487319081641
121591,0.6023279041919566
103039,0.5734473707727054
115857,0.5881931842936893
268152,0.5996309954760347
99548,0.5971730422126816
19126,0.5492553281631555
113131,0.6204244599055874
160981,0.2274839249578597
129236,0.5532604657803766
243453,0.1644455206067495
149001,0.09202930368738264
43537,0.6666290415735527
106147,0.6157574311130412
94728,0.47661501937596684
116778,0.5271057151225624
214001,0.5758379035660377
30189,0.45252219705528
147956,0.6527515103537959
149558,0.0944310678928713
238906,0.004641290707449073
144844,0.7144793690018686
76926,0.5261639858467535
145030,0.5291585689471636
234352,0.41477661123007525
53766,0.5882101150554642
58682,0.5875174909917125
175946,0.5315022852034252
254342,0.0031275736024082117
190597,0.6322316177413863
277163,0.5870024045160759
264237,0.56112771168834
152333,0.7112076384591495
285212,0.09483692327497766
218420,0.5829764315489548
64827,0.628672452598181
156651,0.6290828348494927
54453,0.6033524107298845
304086,0.0020575035769114488
170161,0.5844733338583834
113010,0.5471782640936763
162741,0.6108152124188756
148808,0.5560610225184561
158026,0.6181004712092707
58924,0.44880294090608397
83724,0.003699668309436221
175736,0.5409595770283033
65146,0.5798468166432841
38519,0.46751802639272916
53603,0.44674467557636344
126540,0.598659671958852
135681,0.003718960621301254
127013,0.621683236974501
68115,0.4227197240311843
133141,0.61363365437972
291180,0.5998383475609306
206070,0.6236804375002383
81819,0.45150651460174734
295172,0.6051074173957105
145789,0.54399372626983
84707,0.5354670274894296
224512,0.5133901789891715
268641,0.6493427132754426
106929,0.6117587791869851
245252,0.606968142449603
200196,0.5922523605171227
153929,0.5880345857252275
294736,0.6179929522296456
238556,0.5639896981311254
51048,0.599472586505706
66631,0.5759654320766651
84427,0.6149140464900091
28574,0.376734465282475
200225,0.574438727325163
201206,0.5085378473213016
76004,0.4835329452724809
31998,0.6223488647932267
226745,0.4636066769449497
131259,0.6427508568702323
292236,0.00851309387945153
289899,0.5842663315587187
119417,0.6063223533884445
29478,0.24526652217717015
274999,0.5937039496825385
181648,0.5736172558419017
31306,0.5593103875754928
150457,0.6240880529631855
177726,0.2292800720210885
201741,0.0011523839097802445
123223,0.6074404878261681
206644,0.5161340966437797
116210,0.5662250749592382
89874,0.41690252174881964
265681,0.5068210647155305
158127,0.517013879571619
196791,0.3266475837297079
114099,0.6006385744377559
86842,0.6486090017160725
98952,0.650601309647754
50447,0.5795049392427212
209656,0.5841869948523123
216839,0.5522309446274015
145577,0.49535380920873734
134629,0.5373182977853932
153344,0.5617930375955527
197613,0.6553870886941439
238052,0.5474492219996481
119399,0.3589467078752556
116098,0.662343527129872
163477,0.5583550047963669
135152,0.6897985631221434
120119,0.5928708335336126
286610,0.4761221112192984
11517,0.5351732658306028
277984,0.5763229027594323
88455,0.6157574311130412
284199,0.5043703534570791
52888,0.5425246011092358
166960,0.6397161667884752
193349,0.6103808543564063
103606,0.4974292246926928
20,0.6493237375870172
278525,0.5714486360876022
44948,0.49278799490569547
119795,0.4365944400385189
204890,0.4787328858808685
34733,0.6176233450939018
1253,0.614278126242549
116751,0.6096183362737017
4601,0.6004180044919475
114606,0.23222622853200925
106178,0.6106974143973883
68827,0.5659661624716181
194044,0.5916551888068315
202129,0.548329755312251
60082,0.005894247641962787
229858,0.018036244435745828
215464,0.5359304465787886
277956,0.365283283998588
259828,0.03926788493348855
169032,0.5241125545763674
212786,0.3768633842097997
73457,0.007474681955194784
53072,0.6017748425877175
132216,0.49525661068099125
251892,0.6211195435904582
290716,0.6121527739313156
269405,0.5246478511057989
296063,0.4545569487279298
81159,0.6157574311130412
33896,0.4736540744160662
276016,0.6536029571713704
81537,0.6056425081477348
115222,0.5874208290382642
261994,0.5734405562537078
95107,0.47111716946529325
151655,0.5948058659477923
193211,0.45893935125937285
298296,0.6248278089464375
138410,0.500946069393607
126284,0.6201056455133577
270042,0.6326055723982807
148252,0.4460894113336354
248970,0.5461059850333644
45270,0.5492553281631555
111436,0.4442394190254634
213285,0.3850185895763392
80416,0.621683236974501
277052,0.3401131561740182
163482,0.5891799342119415
216590,0.48813021384158617
182344,0.4372741470651355
181044,0.5627173088418513
190769,0.024647057050663133
167090,0.5690867598676783
305160,0.2427148689698765
132632,0.49043645170023475
184743,0.5978632834418559
230584,0.6114518529647041
157804,0.4725444437777204
81491,0.5588527424508152
181340,0.6481513906603146
198767,0.6266339097942311
95768,0.6336562028003582
161277,0.008219282514632486
167221,0.5351732658306028
190886,0.06736056723460361
46944,0.5708202004052109
201440,0.46229151701914295
480,0.5139700484493799
157676,0.27326912381319574
55705,0.637977492139967
205872,0.6279990526354132
27033,0.674777322446003
161251,0.5789951661583407
298589,0.5472305758627272
34205,0.5312120034806093
3386,0.01115638887938304
297537,0.34748992112253446
302166,0.46171077982687
244224,0.509753668015748
224859,0.6633383655159876
287683,0.09272903345229216
152373,0.022780465746189756
169071,0.4584909279590748
268071,0.04587870795893998
253727,0.002141141755251076
181327,0.20510955754980603
82345,0.285351376952829
13143,0.40780152127343583
180603,0.10376748482683851
10035,0.005068054287400184
153798,0.5830000781187471
199900,0.5214153052902979
51262,0.5665006147270738
56349,0.5897116499707621
75731,0.5144064186922321
8539,0.46327841434860084
36161,0.56331747508535
18435,0.5491605550817874
103562,0.5788758852167634
38533,0.18125259180749959
287262,0.5998383475609306
84831,0.09741303458059238
66507,0.44752437881348045
290116,0.6182584158379766
281221,0.6410342741030469
67277,0.5423600295894235
148266,0.5285046452996273
104455,0.6201056455133577
258975,0.6601893585840536
119997,0.5409595770283033
111502,0.3864708895563006
78868,0.5617698838297908
116788,0.34423952791823414
82724,0.6659201973431634
89908,0.5780449021479588
91124,0.4650693697394208
165994,0.5655829335611791
167683,0.4710447341852022
112540,0.5373182977853932
141101,0.48732184597176614
229422,0.6395770441795692
128078,0.6051074173957105
292181,0.5269333040687908
43417,0.5445336407704875
224473,0.560454848652551
70893,0.6167246794853781
65833,0.6059197951376858
116410,0.6156765704964745
299990,0.5922523605171227
37169,0.5241057403638879
127492,0.47636843631154013
200354,0.6187117960691181
121976,0.49278799490569547
122409,0.5870372065782486
10578,0.596256070562273
29052,0.4974292246926928
149832,0.5284060398007487
299579,0.5034321719460678
131912,0.6619550530848823
162547,0.5936941418157982
64540,0.44830633151903504
296172,0.5922523605171227
303966,0.6176233450939018
79055,0.5631207054275714
263105,0.019051382681453666
123764,0.5482244711258129
152628,0.5888102011025944
164629,0.5998277209826544
135216,0.5138329629564359
206767,0.576692135022617
175397,0.5736950723737624
131244,0.47148000407470153
206842,0.16230542009320031
156940,0.5909706127932073
48510,0.506635576574315
267472,0.0702128823826581
198501,0.03771404381177379
280062,0.6143653108853128
285843,0.6184893097803891
238924,0.001032142433544995
143496,0.44232343044176997
104731,0.4112862033168224
188846,0.49439567604215884
55563,0.6465169458659806
234565,0.6158488164706496
101924,0.5157036263121855
99111,0.46698566568730243
141378,0.5450328541885154
203084,0.3762095407527462
117995,0.6660677863592325
174875,0.576739040588266
215103,0.5639896981311254
189924,0.6680255219025267
291306,0.5744416071681931
98108,0.4925619597436792
119514,0.5372319314336961
71315,0.40670073603870777
144167,0.5112037380784366
27370,0.006851200154890791
37120,0.03780001131855723
281182,0.5953236750022343
3470,0.59763559296505
140689,0.601550605873756
15757,0.013736868393468217
201476,0.5697513927581874
131955,0.5409595770283033
52584,0.4365944400385189
291455,0.25624011630045523
298156,0.30941770696716386
98538,0.4858673067001616
22399,0.6154824491487119
165852,0.5150104103233341
149373,0.6156599226365407
219440,0.4979632010561166
147186,0.6010119138112379
299785,0.5920254100899308
188740,0.5103686948069277
236839,0.5783679317329785
113291,0.5886537930059362
107923,0.6083963349306963
135261,0.47603721126704374
108592,0.44590996826638396
161208,0.5903769805470026
74461,0.5059390026354248
33492,0.5658173761106234
101671,0.5755464893411147
118293,0.6013764491106035
170757,0.44830633151903504
59459,0.5770603295563334
145550,0.48914857792782734
305770,0.5616746405830383
158795,0.5936941418157982
1152,0.43533921471760606
112146,0.42731748543227416
273419,0.5010846505827227
189782,0.6017715525130075
98176,0.5241057403638879
235469,0.012573781164964116
245164,0.665540908903801
304818,0.6184893097803891
43117,0.6415396238441777
271783,0.10679277466215148
115516,0.6205371869968791
98893,0.5405003640752685
305237,0.6183698608696248
167747,0.6168536499155411
110094,0.6058897864411434
282930,0.6812069238086229
72771,0.5893293145320914
195000,0.00116832648241869
166192,0.5388965702018195
125307,0.49251737294671594
288078,0.4179786026156025
74872,0.5241593114811729
121785,0.5734333804848569
257867,0.5372301852309262
296363,0.626224858590574
85586,0.5530176087780241
43568,0.5059390026354248
26849,0.6035676220251072
132564,0.5933041993162915
242676,0.4087620031792878
293851,0.6782668428912539
36907,0.11228797113749919
71024,0.5083149056541488
146303,0.580828025210034
285145,0.5338529138480931
101718,0.5077542338663054
73025,0.3761162273168004
125853,0.6245403378631428
268807,0.08622301317622603
102156,0.6121311813285277
134945,0.6081958311876814
207215,0.625312552858289
176722,0.6176233450939018
253857,0.5008012413902269
280734,0.568620040415567
63898,0.4997316899611192
32830,0.5059390026354248
147779,0.5438697959771064
108859,0.6130013977285529
258683,0.6231911808390806
192185,0.4515622079197569
11393,0.621683236974501
20048,0.026357603759511603
167630,0.5998277209826544
38730,0.5661625201967225
299071,0.48524197311315104
63488,0.5063950716060626
293974,0.5380228055964656
78172,0.6306890746907186
301856,0.6011740242985607
11447,0.5518372717961649
197693,0.5577111328909455
216739,0.15435105245146116
266496,0.001058850493837937
150698,0.3996381466524821
102012,0.4596349550968411
138969,0.6218180360038891
189431,0.562384373671492
271667,0.3742683276612931
238864,0.008356108703911064
162912,0.3320075297529103
255278,0.0019267075037232293
123400,0.4316914567877337
285056,0.18668023885975565
148502,0.32613237559352026
62132,0.5612073988341705
286176,0.5317850025864045
132251,0.04977929152863068
259927,0.5246011876033195
63524,0.505200681790347
204336,0.5591795944263909
199875,0.6096284607009526
137270,0.6323150116289278
122465,0.5954360996411145
274149,0.40511525078132693
72652,0.6479573620326955
84583,0.6216781177372755
196087,0.6419255164671732
248237,0.5963410523045051
251424,0.10496971534601789
162079,0.49756249930624713
169881,0.550692832272025
116134,0.6703820242553672
22592,0.45852356047963083
239226,0.6363555122438026
126965,0.48531652174988865
245967,0.5179637123821764
16912,0.5163615791795527
718,0.517013879571619
251322,0.5156806345125693
70738,0.6145780158422229
46962,0.5059390026354248
181719,0.03571538251379195
84225,0.5887741762569717
138313,0.5871115559565417
149859,0.1454055635005545
203157,0.11090574957866858
166056,0.5664108023180433
197443,0.6164413312120551
15139,0.6527862381780588
94591,0.5139700484493799
95982,0.3152715201009394
115122,0.27807515326891014
247716,0.5313363134657615
40080,0.44830633151903504
227258,0.3534078355824951
92199,0.5817378515317929
208314,0.6441126564211006
184439,0.5357030587987375
98318,0.5976046479341267
